device_id,measurement,phase,point_description
PS1092-BE_CGS_0002-M_001_0001,S_AUT,2期,1#粗格栅-1#粗格栅-手动/自动状态
PS1092-BE_CGS_0002-M_001_0001,A_FLT,2期,1#粗格栅-1#粗格栅-故障状态
PS1092-BE_CGS_0002-M_001_0001,S_REM,2期,1#粗格栅-1#粗格栅-本地/远程状态
PS1092-BE_CGS_0002-M_001_0001,S_RUN,2期,1#粗格栅-1#粗格栅-运行/停止状态
PS1092-BE_CGS_0002-M_001_0002,S_AUT,2期,1#粗格栅-2#粗格栅-手动/自动状态
PS1092-BE_CGS_0002-M_001_0002,A_FLT,2期,1#粗格栅-2#粗格栅-故障状态
PS1092-BE_CGS_0002-M_001_0002,S_REM,2期,1#粗格栅-2#粗格栅-本地/远程状态
PS1092-BE_CGS_0002-M_001_0002,S_RUN,2期,1#粗格栅-2#粗格栅-运行/停止状态
PS1092-BE_CGS_0001-M_001_0003,S_AUT,1期,1#粗格栅-2#粗格栅-手动/自动状态
PS1092-BE_CGS_0001-M_001_0003,A_FLT,1期,1#粗格栅-2#粗格栅-故障状态
PS1092-BE_CGS_0001-M_001_0003,S_REM,1期,1#粗格栅-2#粗格栅-本地/远程状态
PS1092-BE_CGS_0001-M_001_0003,S_RUN,1期,1#粗格栅-2#粗格栅-运行/停止状态
PS1092-BE_CGS_0001-M_001_0004,S_AUT,1期,1#粗格栅-1#粗格栅-手动/自动状态
PS1092-BE_CGS_0001-M_001_0004,A_FLT,1期,1#粗格栅-1#粗格栅-故障状态
PS1092-BE_CGS_0001-M_001_0004,S_REM,1期,1#粗格栅-1#粗格栅-本地/远程状态
PS1092-BE_CGS_0001-M_001_0004,S_RUN,1期,1#粗格栅-1#粗格栅-运行/停止状态
PS1092-BE_CGS_0001-M_002_0001,S_AUT,1期,1#粗格栅-1#输送机-手动/自动状态
PS1092-BE_CGS_0001-M_002_0001,A_FLT,1期,1#粗格栅-1#输送机-故障状态
PS1092-BE_CGS_0001-M_002_0001,S_REM,1期,1#粗格栅-1#输送机-本地/远程状态
PS1092-BE_CGS_0001-M_002_0001,S_RUN,1期,1#粗格栅-1#输送机-运行/停止状态
PS1092-BE_CGS_0002-M_002_0002,S_AUT,2期,1#粗格栅-1#输送机-手动/自动状态
PS1092-BE_CGS_0002-M_002_0002,A_FLT,2期,1#粗格栅-1#输送机-故障状态
PS1092-BE_CGS_0002-M_002_0002,S_REM,2期,1#粗格栅-1#输送机-本地/远程状态
PS1092-BE_CGS_0002-M_002_0002,S_RUN,2期,1#粗格栅-1#输送机-运行/停止状态
PS1092-BE_CGS_0001-V_001_0001,S_ZIC,1期,1#粗格栅-1#总进水闸门-关到位状态
PS1092-BE_CGS_0001-V_001_0001,S_ZIO,1期,1#粗格栅-1#总进水闸门-开到位状态
PS1092-BE_CGS_0001-V_001_0001,A_FLT,1期,1#粗格栅-1#总进水闸门-故障状态
PS1092-BE_CGS_0002-V_001_0002,S_ZIC,2期,1#粗格栅-2#总进水闸门-关到位状态
PS1092-BE_CGS_0002-V_001_0002,S_ZIO,2期,1#粗格栅-2#总进水闸门-开到位状态
PS1092-BE_CGS_0002-V_001_0002,A_FLT,2期,1#粗格栅-2#总进水闸门-故障状态
PS1092-BE_CGS_0001-V_001_0003,S_ZIC,1期,1#粗格栅-2#总进水闸门-关到位状态
PS1092-BE_CGS_0001-V_001_0003,S_ZIO,1期,1#粗格栅-2#总进水闸门-开到位状态
PS1092-BE_CGS_0001-V_001_0003,A_FLT,1期,1#粗格栅-2#总进水闸门-故障状态
PS1092-BE_CGS_0002-V_001_0004,S_ZIC,2期,1#粗格栅-1#总进水闸门-关到位状态
PS1092-BE_CGS_0002-V_001_0004,S_ZIO,2期,1#粗格栅-1#总进水闸门-开到位状态
PS1092-BE_CGS_0002-V_001_0004,A_FLT,2期,1#粗格栅-1#总进水闸门-故障状态
PS1092-BE_JSTS_0002-LIT_001_0001,V_LIT,2期,1#进水提升泵房-1#液位计-液位值
PS1092-BE_JSTS_0002-P_001_0001,V_P,2期,1#进水提升泵房-7#进水提升泵-功率
PS1092-BE_JSTS_0002-P_001_0001,S_AUT,2期,1#进水提升泵房-7#进水提升泵-手动/自动状态
PS1092-BE_JSTS_0002-P_001_0001,A_FLT,2期,1#进水提升泵房-7#进水提升泵-故障状态
PS1092-BE_JSTS_0002-P_001_0001,S_REM,2期,1#进水提升泵房-7#进水提升泵-本地/远程状态
PS1092-BE_JSTS_0002-P_001_0001,V_I,2期,1#进水提升泵房-7#进水提升泵-电流
PS1092-BE_JSTS_0002-P_001_0001,S_RUN,2期,1#进水提升泵房-7#进水提升泵-运行/停止状态
PS1092-BE_JSTS_0002-P_001_0001,V_TRT,2期,1#进水提升泵房-7#进水提升泵-运行时间
PS1092-BE_JSTS_0002-P_001_0001,V_SIT,2期,1#进水提升泵房-7#进水提升泵-频率反馈
PS1092-BE_JSTS_0001-P_001_0002,V_P,1期,1#进水提升泵房-2#进水提升泵-功率
PS1092-BE_JSTS_0001-P_001_0002,S_AUT,1期,1#进水提升泵房-2#进水提升泵-手动/自动状态
PS1092-BE_JSTS_0001-P_001_0002,A_FLT,1期,1#进水提升泵房-2#进水提升泵-故障状态
PS1092-BE_JSTS_0001-P_001_0002,S_REM,1期,1#进水提升泵房-2#进水提升泵-本地/远程状态
PS1092-BE_JSTS_0001-P_001_0002,V_I,1期,1#进水提升泵房-2#进水提升泵-电流
PS1092-BE_JSTS_0001-P_001_0002,S_RUN,1期,1#进水提升泵房-2#进水提升泵-运行/停止状态
PS1092-BE_JSTS_0001-P_001_0002,V_TRT,1期,1#进水提升泵房-2#进水提升泵-运行时间
PS1092-BE_JSTS_0001-P_001_0002,V_SIT,1期,1#进水提升泵房-2#进水提升泵-频率反馈
PS1092-BE_JSTS_0001-P_001_0003,V_P,1期,1#进水提升泵房-3#进水提升泵-功率
PS1092-BE_JSTS_0001-P_001_0003,S_AUT,1期,1#进水提升泵房-3#进水提升泵-手动/自动状态
PS1092-BE_JSTS_0001-P_001_0003,A_FLT,1期,1#进水提升泵房-3#进水提升泵-故障状态
PS1092-BE_JSTS_0001-P_001_0003,S_REM,1期,1#进水提升泵房-3#进水提升泵-本地/远程状态
PS1092-BE_JSTS_0001-P_001_0003,V_I,1期,1#进水提升泵房-3#进水提升泵-电流
PS1092-BE_JSTS_0001-P_001_0003,S_RUN,1期,1#进水提升泵房-3#进水提升泵-运行/停止状态
PS1092-BE_JSTS_0001-P_001_0003,V_TRT,1期,1#进水提升泵房-3#进水提升泵-运行时间
PS1092-BE_JSTS_0001-P_001_0003,V_SIT,1期,1#进水提升泵房-3#进水提升泵-频率反馈
PS1092-BE_JSTS_0001-P_001_0004,V_P,1期,1#进水提升泵房-4#进水提升泵-功率
PS1092-BE_JSTS_0001-P_001_0004,S_AUT,1期,1#进水提升泵房-4#进水提升泵-手动/自动状态
PS1092-BE_JSTS_0001-P_001_0004,A_FLT,1期,1#进水提升泵房-4#进水提升泵-故障状态
PS1092-BE_JSTS_0001-P_001_0004,S_REM,1期,1#进水提升泵房-4#进水提升泵-本地/远程状态
PS1092-BE_JSTS_0001-P_001_0004,V_I,1期,1#进水提升泵房-4#进水提升泵-电流
PS1092-BE_JSTS_0001-P_001_0004,S_RUN,1期,1#进水提升泵房-4#进水提升泵-运行/停止状态
PS1092-BE_JSTS_0001-P_001_0004,V_TRT,1期,1#进水提升泵房-4#进水提升泵-运行时间
PS1092-BE_JSTS_0001-P_001_0004,V_SIT,1期,1#进水提升泵房-4#进水提升泵-频率反馈
PS1092-BE_JSTS_0001-P_001_0005,V_P,1期,1#进水提升泵房-1#进水提升泵-功率
PS1092-BE_JSTS_0001-P_001_0005,S_AUT,1期,1#进水提升泵房-1#进水提升泵-手动/自动状态
PS1092-BE_JSTS_0001-P_001_0005,A_FLT,1期,1#进水提升泵房-1#进水提升泵-故障状态
PS1092-BE_JSTS_0001-P_001_0005,S_REM,1期,1#进水提升泵房-1#进水提升泵-本地/远程状态
PS1092-BE_JSTS_0001-P_001_0005,V_I,1期,1#进水提升泵房-1#进水提升泵-电流
PS1092-BE_JSTS_0001-P_001_0005,S_RUN,1期,1#进水提升泵房-1#进水提升泵-运行/停止状态
PS1092-BE_JSTS_0001-P_001_0005,V_TRT,1期,1#进水提升泵房-1#进水提升泵-运行时间
PS1092-BE_JSTS_0001-P_001_0005,V_SIT,1期,1#进水提升泵房-1#进水提升泵-频率反馈
PS1092-BE_JSTS_0002-P_001_0006,V_P,2期,1#进水提升泵房-8#进水提升泵-功率
PS1092-BE_JSTS_0002-P_001_0006,S_AUT,2期,1#进水提升泵房-8#进水提升泵-手动/自动状态
PS1092-BE_JSTS_0002-P_001_0006,A_FLT,2期,1#进水提升泵房-8#进水提升泵-故障状态
PS1092-BE_JSTS_0002-P_001_0006,S_REM,2期,1#进水提升泵房-8#进水提升泵-本地/远程状态
PS1092-BE_JSTS_0002-P_001_0006,V_I,2期,1#进水提升泵房-8#进水提升泵-电流
PS1092-BE_JSTS_0002-P_001_0006,S_RUN,2期,1#进水提升泵房-8#进水提升泵-运行/停止状态
PS1092-BE_JSTS_0002-P_001_0006,V_TRT,2期,1#进水提升泵房-8#进水提升泵-运行时间
PS1092-BE_JSTS_0002-P_001_0006,V_SIT,2期,1#进水提升泵房-8#进水提升泵-频率反馈
PS1092-BE_JSTS_0002-P_001_0007,V_P,2期,1#进水提升泵房-5#进水提升泵-功率
PS1092-BE_JSTS_0002-P_001_0007,S_AUT,2期,1#进水提升泵房-5#进水提升泵-手动/自动状态
PS1092-BE_JSTS_0002-P_001_0007,A_FLT,2期,1#进水提升泵房-5#进水提升泵-故障状态
PS1092-BE_JSTS_0002-P_001_0007,S_REM,2期,1#进水提升泵房-5#进水提升泵-本地/远程状态
PS1092-BE_JSTS_0002-P_001_0007,V_I,2期,1#进水提升泵房-5#进水提升泵-电流
PS1092-BE_JSTS_0002-P_001_0007,S_RUN,2期,1#进水提升泵房-5#进水提升泵-运行/停止状态
PS1092-BE_JSTS_0002-P_001_0007,V_TRT,2期,1#进水提升泵房-5#进水提升泵-运行时间
PS1092-BE_JSTS_0002-P_001_0007,V_SIT,2期,1#进水提升泵房-5#进水提升泵-频率反馈
PS1092-BE_JSTS_0002-P_001_0008,V_P,2期,1#进水提升泵房-6#进水提升泵-功率
PS1092-BE_JSTS_0002-P_001_0008,S_AUT,2期,1#进水提升泵房-6#进水提升泵-手动/自动状态
PS1092-BE_JSTS_0002-P_001_0008,A_FLT,2期,1#进水提升泵房-6#进水提升泵-故障状态
PS1092-BE_JSTS_0002-P_001_0008,S_REM,2期,1#进水提升泵房-6#进水提升泵-本地/远程状态
PS1092-BE_JSTS_0002-P_001_0008,V_I,2期,1#进水提升泵房-6#进水提升泵-电流
PS1092-BE_JSTS_0002-P_001_0008,S_RUN,2期,1#进水提升泵房-6#进水提升泵-运行/停止状态
PS1092-BE_JSTS_0002-P_001_0008,V_TRT,2期,1#进水提升泵房-6#进水提升泵-运行时间
PS1092-BE_JSTS_0002-P_001_0008,V_SIT,2期,1#进水提升泵房-6#进水提升泵-频率反馈
PS1092-BE_JSTS_0001-LIT_001_0002,V_LIT,1期,1#进水提升泵房-1#液位计-液位值
PS1092-BE_XGS_0002-M_003_0001,S_AUT,2期,1#细格栅-1#细格栅-手动/自动状态
PS1092-BE_XGS_0002-M_003_0001,A_FLT,2期,1#细格栅-1#细格栅-故障状态
PS1092-BE_XGS_0002-M_003_0001,S_REM,2期,1#细格栅-1#细格栅-本地/远程状态
PS1092-BE_XGS_0002-M_003_0001,S_RUN,2期,1#细格栅-1#细格栅-运行/停止状态
PS1092-BE_XGS_0001-M_003_0002,S_AUT,1期,1#细格栅-1#细格栅-手动/自动状态
PS1092-BE_XGS_0001-M_003_0002,A_FLT,1期,1#细格栅-1#细格栅-故障状态
PS1092-BE_XGS_0001-M_003_0002,S_REM,1期,1#细格栅-1#细格栅-本地/远程状态
PS1092-BE_XGS_0001-M_003_0002,S_RUN,1期,1#细格栅-1#细格栅-运行/停止状态
PS1092-BE_XGS_0001-M_004_0001,S_AUT,1期,1#细格栅-1#输送机-手动/自动状态
PS1092-BE_XGS_0001-M_004_0001,A_FLT,1期,1#细格栅-1#输送机-故障状态
PS1092-BE_XGS_0001-M_004_0001,S_REM,1期,1#细格栅-1#输送机-本地/远程状态
PS1092-BE_XGS_0001-M_004_0001,S_RUN,1期,1#细格栅-1#输送机-运行/停止状态
PS1092-BE_XGS_0001-M_003_0003,S_AUT,1期,1#细格栅-2#细格栅-手动/自动状态
PS1092-BE_XGS_0001-M_003_0003,A_FLT,1期,1#细格栅-2#细格栅-故障状态
PS1092-BE_XGS_0001-M_003_0003,S_REM,1期,1#细格栅-2#细格栅-本地/远程状态
PS1092-BE_XGS_0001-M_003_0003,S_RUN,1期,1#细格栅-2#细格栅-运行/停止状态
PS1092-BE_XGS_0002-M_003_0004,S_AUT,2期,1#细格栅-2#细格栅-手动/自动状态
PS1092-BE_XGS_0002-M_003_0004,A_FLT,2期,1#细格栅-2#细格栅-故障状态
PS1092-BE_XGS_0002-M_003_0004,S_REM,2期,1#细格栅-2#细格栅-本地/远程状态
PS1092-BE_XGS_0002-M_003_0004,S_RUN,2期,1#细格栅-2#细格栅-运行/停止状态
PS1092-BE_CSC_0001-M_009_0001,S_AUT,1期,1#沉砂池-1#砂水分离器-手动/自动状态
PS1092-BE_CSC_0001-M_009_0001,A_FLT,1期,1#沉砂池-1#砂水分离器-故障状态
PS1092-BE_CSC_0001-M_009_0001,S_REM,1期,1#沉砂池-1#砂水分离器-本地/远程状态
PS1092-BE_CSC_0001-M_009_0001,S_RUN,1期,1#沉砂池-1#砂水分离器-运行/停止状态
PS1092-BE_XGS_0002-M_004_0002,S_AUT,2期,1#细格栅-1#输送机-手动/自动状态
PS1092-BE_XGS_0002-M_004_0002,A_FLT,2期,1#细格栅-1#输送机-故障状态
PS1092-BE_XGS_0002-M_004_0002,S_REM,2期,1#细格栅-1#输送机-本地/远程状态
PS1092-BE_XGS_0002-M_004_0002,S_RUN,2期,1#细格栅-1#输送机-运行/停止状态
PS1092-BE_CSC_0002-M_009_0002,S_AUT,2期,1#沉砂池-1#砂水分离器-手动/自动状态
PS1092-BE_CSC_0002-M_009_0002,A_FLT,2期,1#沉砂池-1#砂水分离器-故障状态
PS1092-BE_CSC_0002-M_009_0002,S_REM,2期,1#沉砂池-1#砂水分离器-本地/远程状态
PS1092-BE_CSC_0002-M_009_0002,S_RUN,2期,1#沉砂池-1#砂水分离器-运行/停止状态
PS1092-BE_CSC_0001-C_002_0001,S_AUT,1期,1#沉砂池-2#曝气风机-手动/自动状态
PS1092-BE_CSC_0001-C_002_0001,A_FLT,1期,1#沉砂池-2#曝气风机-故障状态
PS1092-BE_CSC_0001-C_002_0001,S_REM,1期,1#沉砂池-2#曝气风机-本地/远程状态
PS1092-BE_CSC_0001-C_002_0001,S_RUN,1期,1#沉砂池-2#曝气风机-运行/停止状态
PS1092-BE_CSC_0002-C_002_0002,S_AUT,2期,1#沉砂池-2#曝气风机-手动/自动状态
PS1092-BE_CSC_0002-C_002_0002,A_FLT,2期,1#沉砂池-2#曝气风机-故障状态
PS1092-BE_CSC_0002-C_002_0002,S_REM,2期,1#沉砂池-2#曝气风机-本地/远程状态
PS1092-BE_CSC_0002-C_002_0002,S_RUN,2期,1#沉砂池-2#曝气风机-运行/停止状态
PS1092-BE_CSC_0001-C_002_0003,S_AUT,1期,1#沉砂池-1#曝气风机-手动/自动状态
PS1092-BE_CSC_0001-C_002_0003,A_FLT,1期,1#沉砂池-1#曝气风机-故障状态
PS1092-BE_CSC_0001-C_002_0003,S_REM,1期,1#沉砂池-1#曝气风机-本地/远程状态
PS1092-BE_CSC_0001-C_002_0003,S_RUN,1期,1#沉砂池-1#曝气风机-运行/停止状态
PS1092-BE_CSC_0002-C_002_0004,S_AUT,2期,1#沉砂池-1#曝气风机-手动/自动状态
PS1092-BE_CSC_0002-C_002_0004,A_FLT,2期,1#沉砂池-1#曝气风机-故障状态
PS1092-BE_CSC_0002-C_002_0004,S_REM,2期,1#沉砂池-1#曝气风机-本地/远程状态
PS1092-BE_CSC_0002-C_002_0004,S_RUN,2期,1#沉砂池-1#曝气风机-运行/停止状态
PS1092-BE_JSTS_0001-FIT_001_0001,V_LF,1期,1#进水提升泵房-1#进水总流量计-瞬时流量
PS1092-BE_JSTS_0001-FIT_001_0001,V_LFQ,1期,1#进水提升泵房-1#进水总流量计-累计流量
PS1092-BE_JSTS_0001-FIT_001_0002,V_LF,1期,1#进水提升泵房-2#进水总流量计-瞬时流量
PS1092-BE_JSTS_0001-FIT_001_0002,V_LFQ,1期,1#进水提升泵房-2#进水总流量计-累计流量
PS1092-BE_JSTS_0002-FIT_001_0003,V_LF,2期,1#进水提升泵房-1#进水总流量计-瞬时流量
PS1092-BE_JSTS_0002-FIT_001_0003,V_LFQ,2期,1#进水提升泵房-1#进水总流量计-累计流量
PS1092-BE_JSYB_0001-PH_001_0001,V_PH,1期,1#进水在线监测仪表间-1#pH/T分析仪-PH值
PS1092-BE_JSYB_0002-PH_001_0002,V_PH,2期,1#进水在线监测仪表间-1#pH/T分析仪-PH值
PS1092-BE_SHC_0001-P_006_0001,V_P,1期,1#生化池-1#内回流泵-功率
PS1092-BE_SHC_0001-P_006_0001,S_AUT,1期,1#生化池-1#内回流泵-手动/自动状态
PS1092-BE_SHC_0001-P_006_0001,A_FLT,1期,1#生化池-1#内回流泵-故障状态
PS1092-BE_SHC_0001-P_006_0001,S_REM,1期,1#生化池-1#内回流泵-本地/远程状态
PS1092-BE_SHC_0001-P_006_0001,V_I,1期,1#生化池-1#内回流泵-电流
PS1092-BE_SHC_0001-P_006_0001,S_RUN,1期,1#生化池-1#内回流泵-运行/停止状态
PS1092-BE_SHC_0001-P_006_0001,V_TRT,1期,1#生化池-1#内回流泵-运行时间
PS1092-BE_SHC_0001-P_006_0001,V_SIT,1期,1#生化池-1#内回流泵-频率反馈
PS1092-BE_SHC_0003-P_006_0002,V_P,2期,1#生化池-2#内回流泵-功率
PS1092-BE_SHC_0003-P_006_0002,S_AUT,2期,1#生化池-2#内回流泵-手动/自动状态
PS1092-BE_SHC_0003-P_006_0002,A_FLT,2期,1#生化池-2#内回流泵-故障状态
PS1092-BE_SHC_0003-P_006_0002,S_REM,2期,1#生化池-2#内回流泵-本地/远程状态
PS1092-BE_SHC_0003-P_006_0002,V_I,2期,1#生化池-2#内回流泵-电流
PS1092-BE_SHC_0003-P_006_0002,S_RUN,2期,1#生化池-2#内回流泵-运行/停止状态
PS1092-BE_SHC_0003-P_006_0002,V_TRT,2期,1#生化池-2#内回流泵-运行时间
PS1092-BE_SHC_0003-P_006_0002,V_SIT,2期,1#生化池-2#内回流泵-频率反馈
PS1092-BE_SHC_0002-P_006_0003,V_P,1期,2#生化池-3#内回流泵-功率
PS1092-BE_SHC_0002-P_006_0003,S_AUT,1期,2#生化池-3#内回流泵-手动/自动状态
PS1092-BE_SHC_0002-P_006_0003,A_FLT,1期,2#生化池-3#内回流泵-故障状态
PS1092-BE_SHC_0002-P_006_0003,S_REM,1期,2#生化池-3#内回流泵-本地/远程状态
PS1092-BE_SHC_0002-P_006_0003,V_I,1期,2#生化池-3#内回流泵-电流
PS1092-BE_SHC_0002-P_006_0003,S_RUN,1期,2#生化池-3#内回流泵-运行/停止状态
PS1092-BE_SHC_0002-P_006_0003,V_TRT,1期,2#生化池-3#内回流泵-运行时间
PS1092-BE_SHC_0002-P_006_0003,V_SIT,1期,2#生化池-3#内回流泵-频率反馈
PS1092-BE_SHC_0003-P_006_0004,V_P,2期,1#生化池-5#内回流泵-功率
PS1092-BE_SHC_0003-P_006_0004,S_AUT,2期,1#生化池-5#内回流泵-手动/自动状态
PS1092-BE_SHC_0003-P_006_0004,A_FLT,2期,1#生化池-5#内回流泵-故障状态
PS1092-BE_SHC_0003-P_006_0004,S_REM,2期,1#生化池-5#内回流泵-本地/远程状态
PS1092-BE_SHC_0003-P_006_0004,V_I,2期,1#生化池-5#内回流泵-电流
PS1092-BE_SHC_0003-P_006_0004,S_RUN,2期,1#生化池-5#内回流泵-运行/停止状态
PS1092-BE_SHC_0003-P_006_0004,V_TRT,2期,1#生化池-5#内回流泵-运行时间
PS1092-BE_SHC_0003-P_006_0004,V_SIT,2期,1#生化池-5#内回流泵-频率反馈
PS1092-BE_SHC_0001-P_006_0005,V_P,1期,1#生化池-3#内回流泵-功率
PS1092-BE_SHC_0001-P_006_0005,S_AUT,1期,1#生化池-3#内回流泵-手动/自动状态
PS1092-BE_SHC_0001-P_006_0005,A_FLT,1期,1#生化池-3#内回流泵-故障状态
PS1092-BE_SHC_0001-P_006_0005,S_REM,1期,1#生化池-3#内回流泵-本地/远程状态
PS1092-BE_SHC_0001-P_006_0005,V_I,1期,1#生化池-3#内回流泵-电流
PS1092-BE_SHC_0001-P_006_0005,S_RUN,1期,1#生化池-3#内回流泵-运行/停止状态
PS1092-BE_SHC_0001-P_006_0005,V_TRT,1期,1#生化池-3#内回流泵-运行时间
PS1092-BE_SHC_0001-P_006_0005,V_SIT,1期,1#生化池-3#内回流泵-频率反馈
PS1092-BE_SHC_0003-P_006_0006,V_P,2期,1#生化池-3#内回流泵-功率
PS1092-BE_SHC_0003-P_006_0006,S_AUT,2期,1#生化池-3#内回流泵-手动/自动状态
PS1092-BE_SHC_0003-P_006_0006,A_FLT,2期,1#生化池-3#内回流泵-故障状态
PS1092-BE_SHC_0003-P_006_0006,S_REM,2期,1#生化池-3#内回流泵-本地/远程状态
PS1092-BE_SHC_0003-P_006_0006,V_I,2期,1#生化池-3#内回流泵-电流
PS1092-BE_SHC_0003-P_006_0006,S_RUN,2期,1#生化池-3#内回流泵-运行/停止状态
PS1092-BE_SHC_0003-P_006_0006,V_TRT,2期,1#生化池-3#内回流泵-运行时间
PS1092-BE_SHC_0003-P_006_0006,V_SIT,2期,1#生化池-3#内回流泵-频率反馈
PS1092-BE_SHC_0003-P_006_0007,V_P,2期,1#生化池-1#内回流泵-功率
PS1092-BE_SHC_0003-P_006_0007,S_AUT,2期,1#生化池-1#内回流泵-手动/自动状态
PS1092-BE_SHC_0003-P_006_0007,A_FLT,2期,1#生化池-1#内回流泵-故障状态
PS1092-BE_SHC_0003-P_006_0007,S_REM,2期,1#生化池-1#内回流泵-本地/远程状态
PS1092-BE_SHC_0003-P_006_0007,V_I,2期,1#生化池-1#内回流泵-电流
PS1092-BE_SHC_0003-P_006_0007,S_RUN,2期,1#生化池-1#内回流泵-运行/停止状态
PS1092-BE_SHC_0003-P_006_0007,V_TRT,2期,1#生化池-1#内回流泵-运行时间
PS1092-BE_SHC_0003-P_006_0007,V_SIT,2期,1#生化池-1#内回流泵-频率反馈
PS1092-BE_SHC_0004-P_006_0008,V_P,2期,2#生化池-3#内回流泵-功率
PS1092-BE_SHC_0004-P_006_0008,S_AUT,2期,2#生化池-3#内回流泵-手动/自动状态
PS1092-BE_SHC_0004-P_006_0008,A_FLT,2期,2#生化池-3#内回流泵-故障状态
PS1092-BE_SHC_0004-P_006_0008,S_REM,2期,2#生化池-3#内回流泵-本地/远程状态
PS1092-BE_SHC_0004-P_006_0008,V_I,2期,2#生化池-3#内回流泵-电流
PS1092-BE_SHC_0004-P_006_0008,S_RUN,2期,2#生化池-3#内回流泵-运行/停止状态
PS1092-BE_SHC_0004-P_006_0008,V_TRT,2期,2#生化池-3#内回流泵-运行时间
PS1092-BE_SHC_0004-P_006_0008,V_SIT,2期,2#生化池-3#内回流泵-频率反馈
PS1092-BE_SHC_0001-P_006_0009,V_P,1期,1#生化池-2#内回流泵-功率
PS1092-BE_SHC_0001-P_006_0009,S_AUT,1期,1#生化池-2#内回流泵-手动/自动状态
PS1092-BE_SHC_0001-P_006_0009,A_FLT,1期,1#生化池-2#内回流泵-故障状态
PS1092-BE_SHC_0001-P_006_0009,S_REM,1期,1#生化池-2#内回流泵-本地/远程状态
PS1092-BE_SHC_0001-P_006_0009,V_I,1期,1#生化池-2#内回流泵-电流
PS1092-BE_SHC_0001-P_006_0009,S_RUN,1期,1#生化池-2#内回流泵-运行/停止状态
PS1092-BE_SHC_0001-P_006_0009,V_TRT,1期,1#生化池-2#内回流泵-运行时间
PS1092-BE_SHC_0001-P_006_0009,V_SIT,1期,1#生化池-2#内回流泵-频率反馈
