device_id,measurement,phase,point_description
PS1092-BE_SHC_0004-P_006_0010,V_P,2期,2#生化池-1#内回流泵-功率
PS1092-BE_SHC_0004-P_006_0010,S_AUT,2期,2#生化池-1#内回流泵-手动/自动状态
PS1092-BE_SHC_0004-P_006_0010,A_FLT,2期,2#生化池-1#内回流泵-故障状态
PS1092-BE_SHC_0004-P_006_0010,S_REM,2期,2#生化池-1#内回流泵-本地/远程状态
PS1092-BE_SHC_0004-P_006_0010,V_I,2期,2#生化池-1#内回流泵-电流
PS1092-BE_SHC_0004-P_006_0010,S_RUN,2期,2#生化池-1#内回流泵-运行/停止状态
PS1092-BE_SHC_0004-P_006_0010,V_TRT,2期,2#生化池-1#内回流泵-运行时间
PS1092-BE_SHC_0004-P_006_0010,V_SIT,2期,2#生化池-1#内回流泵-频率反馈
PS1092-BE_SHC_0003-P_006_0011,V_P,2期,1#生化池-4#内回流泵-功率
PS1092-BE_SHC_0003-P_006_0011,S_AUT,2期,1#生化池-4#内回流泵-手动/自动状态
PS1092-BE_SHC_0003-P_006_0011,A_FLT,2期,1#生化池-4#内回流泵-故障状态
PS1092-BE_SHC_0003-P_006_0011,S_REM,2期,1#生化池-4#内回流泵-本地/远程状态
PS1092-BE_SHC_0003-P_006_0011,V_I,2期,1#生化池-4#内回流泵-电流
PS1092-BE_SHC_0003-P_006_0011,S_RUN,2期,1#生化池-4#内回流泵-运行/停止状态
PS1092-BE_SHC_0003-P_006_0011,V_TRT,2期,1#生化池-4#内回流泵-运行时间
PS1092-BE_SHC_0003-P_006_0011,V_SIT,2期,1#生化池-4#内回流泵-频率反馈
PS1092-BE_SHC_0004-P_006_0012,V_P,2期,2#生化池-5#内回流泵-功率
PS1092-BE_SHC_0004-P_006_0012,S_AUT,2期,2#生化池-5#内回流泵-手动/自动状态
PS1092-BE_SHC_0004-P_006_0012,A_FLT,2期,2#生化池-5#内回流泵-故障状态
PS1092-BE_SHC_0004-P_006_0012,S_REM,2期,2#生化池-5#内回流泵-本地/远程状态
PS1092-BE_SHC_0004-P_006_0012,V_I,2期,2#生化池-5#内回流泵-电流
PS1092-BE_SHC_0004-P_006_0012,S_RUN,2期,2#生化池-5#内回流泵-运行/停止状态
PS1092-BE_SHC_0004-P_006_0012,V_TRT,2期,2#生化池-5#内回流泵-运行时间
PS1092-BE_SHC_0004-P_006_0012,V_SIT,2期,2#生化池-5#内回流泵-频率反馈
PS1092-BE_SHC_0004-P_006_0013,V_P,2期,2#生化池-2#内回流泵-功率
PS1092-BE_SHC_0004-P_006_0013,S_AUT,2期,2#生化池-2#内回流泵-手动/自动状态
PS1092-BE_SHC_0004-P_006_0013,A_FLT,2期,2#生化池-2#内回流泵-故障状态
PS1092-BE_SHC_0004-P_006_0013,S_REM,2期,2#生化池-2#内回流泵-本地/远程状态
PS1092-BE_SHC_0004-P_006_0013,V_I,2期,2#生化池-2#内回流泵-电流
PS1092-BE_SHC_0004-P_006_0013,S_RUN,2期,2#生化池-2#内回流泵-运行/停止状态
PS1092-BE_SHC_0004-P_006_0013,V_TRT,2期,2#生化池-2#内回流泵-运行时间
PS1092-BE_SHC_0004-P_006_0013,V_SIT,2期,2#生化池-2#内回流泵-频率反馈
PS1092-BE_SHC_0004-P_006_0014,V_P,2期,2#生化池-4#内回流泵-功率
PS1092-BE_SHC_0004-P_006_0014,S_AUT,2期,2#生化池-4#内回流泵-手动/自动状态
PS1092-BE_SHC_0004-P_006_0014,A_FLT,2期,2#生化池-4#内回流泵-故障状态
PS1092-BE_SHC_0004-P_006_0014,S_REM,2期,2#生化池-4#内回流泵-本地/远程状态
PS1092-BE_SHC_0004-P_006_0014,V_I,2期,2#生化池-4#内回流泵-电流
PS1092-BE_SHC_0004-P_006_0014,S_RUN,2期,2#生化池-4#内回流泵-运行/停止状态
PS1092-BE_SHC_0004-P_006_0014,V_TRT,2期,2#生化池-4#内回流泵-运行时间
PS1092-BE_SHC_0004-P_006_0014,V_SIT,2期,2#生化池-4#内回流泵-频率反馈
PS1092-BE_SHC_0002-P_006_0015,V_P,1期,2#生化池-2#内回流泵-功率
PS1092-BE_SHC_0002-P_006_0015,S_AUT,1期,2#生化池-2#内回流泵-手动/自动状态
PS1092-BE_SHC_0002-P_006_0015,A_FLT,1期,2#生化池-2#内回流泵-故障状态
PS1092-BE_SHC_0002-P_006_0015,S_REM,1期,2#生化池-2#内回流泵-本地/远程状态
PS1092-BE_SHC_0002-P_006_0015,V_I,1期,2#生化池-2#内回流泵-电流
PS1092-BE_SHC_0002-P_006_0015,S_RUN,1期,2#生化池-2#内回流泵-运行/停止状态
PS1092-BE_SHC_0002-P_006_0015,V_TRT,1期,2#生化池-2#内回流泵-运行时间
PS1092-BE_SHC_0002-P_006_0015,V_SIT,1期,2#生化池-2#内回流泵-频率反馈
PS1092-BE_SHC_0002-P_006_0016,V_P,1期,2#生化池-1#内回流泵-功率
PS1092-BE_SHC_0002-P_006_0016,S_AUT,1期,2#生化池-1#内回流泵-手动/自动状态
PS1092-BE_SHC_0002-P_006_0016,A_FLT,1期,2#生化池-1#内回流泵-故障状态
PS1092-BE_SHC_0002-P_006_0016,S_REM,1期,2#生化池-1#内回流泵-本地/远程状态
PS1092-BE_SHC_0002-P_006_0016,V_I,1期,2#生化池-1#内回流泵-电流
PS1092-BE_SHC_0002-P_006_0016,S_RUN,1期,2#生化池-1#内回流泵-运行/停止状态
PS1092-BE_SHC_0002-P_006_0016,V_TRT,1期,2#生化池-1#内回流泵-运行时间
PS1092-BE_SHC_0002-P_006_0016,V_SIT,1期,2#生化池-1#内回流泵-频率反馈
PS1092-BE_JY_0002-P_026_0001,S_AUT,2期,1#加药间-2#碳源加药泵-手动/自动状态
PS1092-BE_JY_0002-P_026_0001,A_FLT,2期,1#加药间-2#碳源加药泵-故障状态
PS1092-BE_JY_0002-P_026_0001,S_REM,2期,1#加药间-2#碳源加药泵-本地/远程状态
PS1092-BE_JY_0002-P_026_0001,S_RUN,2期,1#加药间-2#碳源加药泵-运行/停止状态
PS1092-BE_JY_0002-P_026_0001,V_SIT,2期,1#加药间-2#碳源加药泵-频率反馈
PS1092-BE_JY_0002-P_026_0002,S_AUT,2期,1#加药间-1#碳源加药泵-手动/自动状态
PS1092-BE_JY_0002-P_026_0002,A_FLT,2期,1#加药间-1#碳源加药泵-故障状态
PS1092-BE_JY_0002-P_026_0002,S_REM,2期,1#加药间-1#碳源加药泵-本地/远程状态
PS1092-BE_JY_0002-P_026_0002,S_RUN,2期,1#加药间-1#碳源加药泵-运行/停止状态
PS1092-BE_JY_0002-P_026_0002,V_SIT,2期,1#加药间-1#碳源加药泵-频率反馈
PS1092-BE_JY_0001-P_026_0003,S_AUT,1期,1#加药间-1#碳源加药泵-手动/自动状态
PS1092-BE_JY_0001-P_026_0003,A_FLT,1期,1#加药间-1#碳源加药泵-故障状态
PS1092-BE_JY_0001-P_026_0003,S_REM,1期,1#加药间-1#碳源加药泵-本地/远程状态
PS1092-BE_JY_0001-P_026_0003,S_RUN,1期,1#加药间-1#碳源加药泵-运行/停止状态
PS1092-BE_JY_0001-P_026_0003,V_SIT,1期,1#加药间-1#碳源加药泵-频率反馈
PS1092-BE_JY_0001-P_026_0004,S_AUT,1期,1#加药间-2#碳源加药泵-手动/自动状态
PS1092-BE_JY_0001-P_026_0004,A_FLT,1期,1#加药间-2#碳源加药泵-故障状态
PS1092-BE_JY_0001-P_026_0004,S_REM,1期,1#加药间-2#碳源加药泵-本地/远程状态
PS1092-BE_JY_0001-P_026_0004,S_RUN,1期,1#加药间-2#碳源加药泵-运行/停止状态
PS1092-BE_JY_0001-P_026_0004,V_SIT,1期,1#加药间-2#碳源加药泵-频率反馈
PS1092-BE_GFJF_0002-C_003_0001,V_OP,2期,1#鼓风机房-1#曝气风机-出口压力
PS1092-BE_GFJF_0002-C_003_0001,V_OTIT,2期,1#鼓风机房-1#曝气风机-出口温度
PS1092-BE_GFJF_0002-C_003_0001,V_P,2期,1#鼓风机房-1#曝气风机-功率
PS1092-BE_GFJF_0002-C_003_0001,S_AUT,2期,1#鼓风机房-1#曝气风机-手动/自动状态
PS1092-BE_GFJF_0002-C_003_0001,A_FLT,2期,1#鼓风机房-1#曝气风机-故障状态
PS1092-BE_GFJF_0002-C_003_0001,S_REM,2期,1#鼓风机房-1#曝气风机-本地/远程状态
PS1092-BE_GFJF_0002-C_003_0001,V_MTIT,2期,1#鼓风机房-1#曝气风机-电机温度
PS1092-BE_GFJF_0002-C_003_0001,V_I,2期,1#鼓风机房-1#曝气风机-电流
PS1092-BE_GFJF_0002-C_003_0001,V_SIT,2期,1#鼓风机房-1#曝气风机-调节反馈
PS1092-BE_GFJF_0002-C_003_0001,S_RUN,2期,1#鼓风机房-1#曝气风机-运行/停止状态
PS1092-BE_GFJF_0002-C_003_0001,V_TRT,2期,1#鼓风机房-1#曝气风机-运行时间
PS1092-BE_GFJF_0002-C_003_0001,V_ITIT,2期,1#鼓风机房-1#曝气风机-进口温度
PS1092-BE_GFJF_0002-C_003_0001,V_IF,2期,1#鼓风机房-1#曝气风机-进口风量
PS1092-BE_GFJF_0001-C_003_0002,V_OP,1期,1#鼓风机房-3#曝气风机-出口压力
PS1092-BE_GFJF_0001-C_003_0002,V_OTIT,1期,1#鼓风机房-3#曝气风机-出口温度
PS1092-BE_GFJF_0001-C_003_0002,V_P,1期,1#鼓风机房-3#曝气风机-功率
PS1092-BE_GFJF_0001-C_003_0002,S_AUT,1期,1#鼓风机房-3#曝气风机-手动/自动状态
PS1092-BE_GFJF_0001-C_003_0002,A_FLT,1期,1#鼓风机房-3#曝气风机-故障状态
PS1092-BE_GFJF_0001-C_003_0002,S_REM,1期,1#鼓风机房-3#曝气风机-本地/远程状态
PS1092-BE_GFJF_0001-C_003_0002,V_MTIT,1期,1#鼓风机房-3#曝气风机-电机温度
PS1092-BE_GFJF_0001-C_003_0002,V_I,1期,1#鼓风机房-3#曝气风机-电流
PS1092-BE_GFJF_0001-C_003_0002,V_SIT,1期,1#鼓风机房-3#曝气风机-调节反馈
PS1092-BE_GFJF_0001-C_003_0002,S_RUN,1期,1#鼓风机房-3#曝气风机-运行/停止状态
PS1092-BE_GFJF_0001-C_003_0002,V_TRT,1期,1#鼓风机房-3#曝气风机-运行时间
PS1092-BE_GFJF_0001-C_003_0002,V_ITIT,1期,1#鼓风机房-3#曝气风机-进口温度
PS1092-BE_GFJF_0001-C_003_0002,V_IF,1期,1#鼓风机房-3#曝气风机-进口风量
PS1092-BE_GFJF_0002-C_003_0003,V_OP,2期,1#鼓风机房-2#曝气风机-出口压力
PS1092-BE_GFJF_0002-C_003_0003,V_OTIT,2期,1#鼓风机房-2#曝气风机-出口温度
PS1092-BE_GFJF_0002-C_003_0003,V_P,2期,1#鼓风机房-2#曝气风机-功率
PS1092-BE_GFJF_0002-C_003_0003,S_AUT,2期,1#鼓风机房-2#曝气风机-手动/自动状态
PS1092-BE_GFJF_0002-C_003_0003,A_FLT,2期,1#鼓风机房-2#曝气风机-故障状态
PS1092-BE_GFJF_0002-C_003_0003,S_REM,2期,1#鼓风机房-2#曝气风机-本地/远程状态
PS1092-BE_GFJF_0002-C_003_0003,V_MTIT,2期,1#鼓风机房-2#曝气风机-电机温度
PS1092-BE_GFJF_0002-C_003_0003,V_I,2期,1#鼓风机房-2#曝气风机-电流
PS1092-BE_GFJF_0002-C_003_0003,V_SIT,2期,1#鼓风机房-2#曝气风机-调节反馈
PS1092-BE_GFJF_0002-C_003_0003,S_RUN,2期,1#鼓风机房-2#曝气风机-运行/停止状态
PS1092-BE_GFJF_0002-C_003_0003,V_TRT,2期,1#鼓风机房-2#曝气风机-运行时间
PS1092-BE_GFJF_0002-C_003_0003,V_ITIT,2期,1#鼓风机房-2#曝气风机-进口温度
PS1092-BE_GFJF_0002-C_003_0003,V_IF,2期,1#鼓风机房-2#曝气风机-进口风量
PS1092-BE_GFJF_0002-C_003_0004,V_OP,2期,1#鼓风机房-3#曝气风机-出口压力
PS1092-BE_GFJF_0002-C_003_0004,V_OTIT,2期,1#鼓风机房-3#曝气风机-出口温度
PS1092-BE_GFJF_0002-C_003_0004,V_P,2期,1#鼓风机房-3#曝气风机-功率
PS1092-BE_GFJF_0002-C_003_0004,S_AUT,2期,1#鼓风机房-3#曝气风机-手动/自动状态
PS1092-BE_GFJF_0002-C_003_0004,A_FLT,2期,1#鼓风机房-3#曝气风机-故障状态
PS1092-BE_GFJF_0002-C_003_0004,S_REM,2期,1#鼓风机房-3#曝气风机-本地/远程状态
PS1092-BE_GFJF_0002-C_003_0004,V_MTIT,2期,1#鼓风机房-3#曝气风机-电机温度
PS1092-BE_GFJF_0002-C_003_0004,V_I,2期,1#鼓风机房-3#曝气风机-电流
PS1092-BE_GFJF_0002-C_003_0004,V_SIT,2期,1#鼓风机房-3#曝气风机-调节反馈
PS1092-BE_GFJF_0002-C_003_0004,S_RUN,2期,1#鼓风机房-3#曝气风机-运行/停止状态
PS1092-BE_GFJF_0002-C_003_0004,V_TRT,2期,1#鼓风机房-3#曝气风机-运行时间
PS1092-BE_GFJF_0002-C_003_0004,V_ITIT,2期,1#鼓风机房-3#曝气风机-进口温度
PS1092-BE_GFJF_0002-C_003_0004,V_IF,2期,1#鼓风机房-3#曝气风机-进口风量
PS1092-BE_GFJF_0001-C_003_0005,V_OP,1期,1#鼓风机房-4#曝气风机-出口压力
PS1092-BE_GFJF_0001-C_003_0005,V_OTIT,1期,1#鼓风机房-4#曝气风机-出口温度
PS1092-BE_GFJF_0001-C_003_0005,V_P,1期,1#鼓风机房-4#曝气风机-功率
PS1092-BE_GFJF_0001-C_003_0005,S_AUT,1期,1#鼓风机房-4#曝气风机-手动/自动状态
PS1092-BE_GFJF_0001-C_003_0005,A_FLT,1期,1#鼓风机房-4#曝气风机-故障状态
PS1092-BE_GFJF_0001-C_003_0005,S_REM,1期,1#鼓风机房-4#曝气风机-本地/远程状态
PS1092-BE_GFJF_0001-C_003_0005,V_MTIT,1期,1#鼓风机房-4#曝气风机-电机温度
PS1092-BE_GFJF_0001-C_003_0005,V_I,1期,1#鼓风机房-4#曝气风机-电流
PS1092-BE_GFJF_0001-C_003_0005,V_SIT,1期,1#鼓风机房-4#曝气风机-调节反馈
PS1092-BE_GFJF_0001-C_003_0005,S_RUN,1期,1#鼓风机房-4#曝气风机-运行/停止状态
PS1092-BE_GFJF_0001-C_003_0005,V_TRT,1期,1#鼓风机房-4#曝气风机-运行时间
PS1092-BE_GFJF_0001-C_003_0005,V_ITIT,1期,1#鼓风机房-4#曝气风机-进口温度
PS1092-BE_GFJF_0001-C_003_0005,V_IF,1期,1#鼓风机房-4#曝气风机-进口风量
PS1092-BE_GFJF_0001-C_003_0007,V_OP,1期,1#鼓风机房-1#曝气风机-出口压力
PS1092-BE_GFJF_0001-C_003_0007,V_OTIT,1期,1#鼓风机房-1#曝气风机-出口温度
PS1092-BE_GFJF_0001-C_003_0007,V_P,1期,1#鼓风机房-1#曝气风机-功率
PS1092-BE_GFJF_0001-C_003_0007,S_AUT,1期,1#鼓风机房-1#曝气风机-手动/自动状态
PS1092-BE_GFJF_0001-C_003_0007,A_FLT,1期,1#鼓风机房-1#曝气风机-故障状态
PS1092-BE_GFJF_0001-C_003_0007,S_REM,1期,1#鼓风机房-1#曝气风机-本地/远程状态
PS1092-BE_GFJF_0001-C_003_0007,V_MTIT,1期,1#鼓风机房-1#曝气风机-电机温度
PS1092-BE_GFJF_0001-C_003_0007,V_I,1期,1#鼓风机房-1#曝气风机-电流
PS1092-BE_GFJF_0001-C_003_0007,V_SIT,1期,1#鼓风机房-1#曝气风机-调节反馈
PS1092-BE_GFJF_0001-C_003_0007,S_RUN,1期,1#鼓风机房-1#曝气风机-运行/停止状态
PS1092-BE_GFJF_0001-C_003_0007,V_TRT,1期,1#鼓风机房-1#曝气风机-运行时间
PS1092-BE_GFJF_0001-C_003_0007,V_ITIT,1期,1#鼓风机房-1#曝气风机-进口温度
PS1092-BE_GFJF_0001-C_003_0007,V_IF,1期,1#鼓风机房-1#曝气风机-进口风量
PS1092-BE_GFJF_0001-C_003_0008,V_OP,1期,1#鼓风机房-2#曝气风机-出口压力
PS1092-BE_GFJF_0001-C_003_0008,V_OTIT,1期,1#鼓风机房-2#曝气风机-出口温度
PS1092-BE_GFJF_0001-C_003_0008,V_P,1期,1#鼓风机房-2#曝气风机-功率
PS1092-BE_GFJF_0001-C_003_0008,S_AUT,1期,1#鼓风机房-2#曝气风机-手动/自动状态
PS1092-BE_GFJF_0001-C_003_0008,A_FLT,1期,1#鼓风机房-2#曝气风机-故障状态
PS1092-BE_GFJF_0001-C_003_0008,S_REM,1期,1#鼓风机房-2#曝气风机-本地/远程状态
PS1092-BE_GFJF_0001-C_003_0008,V_MTIT,1期,1#鼓风机房-2#曝气风机-电机温度
PS1092-BE_GFJF_0001-C_003_0008,V_I,1期,1#鼓风机房-2#曝气风机-电流
PS1092-BE_GFJF_0001-C_003_0008,V_SIT,1期,1#鼓风机房-2#曝气风机-调节反馈
PS1092-BE_GFJF_0001-C_003_0008,S_RUN,1期,1#鼓风机房-2#曝气风机-运行/停止状态
PS1092-BE_GFJF_0001-C_003_0008,V_TRT,1期,1#鼓风机房-2#曝气风机-运行时间
PS1092-BE_GFJF_0001-C_003_0008,V_ITIT,1期,1#鼓风机房-2#曝气风机-进口温度
PS1092-BE_GFJF_0001-C_003_0008,V_IF,1期,1#鼓风机房-2#曝气风机-进口风量
PS1092-BE_SHC_0004-M_016_0001,S_AUT,2期,2#生化池-6#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0004-M_016_0001,A_FLT,2期,2#生化池-6#缺氧区推流器-故障状态
PS1092-BE_SHC_0004-M_016_0001,S_REM,2期,2#生化池-6#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0004-M_016_0001,V_I,2期,2#生化池-6#缺氧区推流器-电流
PS1092-BE_SHC_0004-M_016_0001,S_RUN,2期,2#生化池-6#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0004-M_016_0001,V_TRT,2期,2#生化池-6#缺氧区推流器-运行时间
PS1092-BE_SHC_0003-M_016_0002,S_AUT,2期,1#生化池-3#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0003-M_016_0002,A_FLT,2期,1#生化池-3#缺氧区推流器-故障状态
PS1092-BE_SHC_0003-M_016_0002,S_REM,2期,1#生化池-3#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0003-M_016_0002,V_I,2期,1#生化池-3#缺氧区推流器-电流
PS1092-BE_SHC_0003-M_016_0002,S_RUN,2期,1#生化池-3#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0003-M_016_0002,V_TRT,2期,1#生化池-3#缺氧区推流器-运行时间
PS1092-BE_SHC_0002-M_016_0003,S_AUT,1期,2#生化池-9#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0002-M_016_0003,A_FLT,1期,2#生化池-9#缺氧区推流器-故障状态
PS1092-BE_SHC_0002-M_016_0003,S_REM,1期,2#生化池-9#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0002-M_016_0003,V_I,1期,2#生化池-9#缺氧区推流器-电流
PS1092-BE_SHC_0002-M_016_0003,S_RUN,1期,2#生化池-9#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0002-M_016_0003,V_TRT,1期,2#生化池-9#缺氧区推流器-运行时间
PS1092-BE_SHC_0001-M_017_0001,S_AUT,1期,1#生化池-7#好氧区推流器-手动/自动状态
PS1092-BE_SHC_0001-M_017_0001,A_FLT,1期,1#生化池-7#好氧区推流器-故障状态
PS1092-BE_SHC_0001-M_017_0001,S_REM,1期,1#生化池-7#好氧区推流器-本地/远程状态
PS1092-BE_SHC_0001-M_017_0001,V_I,1期,1#生化池-7#好氧区推流器-电流
PS1092-BE_SHC_0001-M_017_0001,S_RUN,1期,1#生化池-7#好氧区推流器-运行/停止状态
PS1092-BE_SHC_0001-M_017_0001,V_TRT,1期,1#生化池-7#好氧区推流器-运行时间
PS1092-BE_SHC_0001-M_038_0001,S_AUT,1期,1#生化池-8#后缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0001-M_038_0001,A_FLT,1期,1#生化池-8#后缺氧区推流器-故障状态
PS1092-BE_SHC_0001-M_038_0001,S_REM,1期,1#生化池-8#后缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0001-M_038_0001,V_I,1期,1#生化池-8#后缺氧区推流器-电流
PS1092-BE_SHC_0001-M_038_0001,S_RUN,1期,1#生化池-8#后缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0001-M_038_0001,V_TRT,1期,1#生化池-8#后缺氧区推流器-运行时间
PS1092-BE_SHC_0004-M_014_0001,S_AUT,2期,2#生化池-1#预缺氧区搅拌器-手动/自动状态
PS1092-BE_SHC_0004-M_014_0001,A_FLT,2期,2#生化池-1#预缺氧区搅拌器-故障状态
PS1092-BE_SHC_0004-M_014_0001,S_REM,2期,2#生化池-1#预缺氧区搅拌器-本地/远程状态
PS1092-BE_SHC_0004-M_014_0001,V_I,2期,2#生化池-1#预缺氧区搅拌器-电流
PS1092-BE_SHC_0004-M_014_0001,S_RUN,2期,2#生化池-1#预缺氧区搅拌器-运行/停止状态
PS1092-BE_SHC_0004-M_014_0001,V_TRT,2期,2#生化池-1#预缺氧区搅拌器-运行时间
PS1092-BE_SHC_0003-M_016_0004,S_AUT,2期,1#生化池-5#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0003-M_016_0004,A_FLT,2期,1#生化池-5#缺氧区推流器-故障状态
PS1092-BE_SHC_0003-M_016_0004,S_REM,2期,1#生化池-5#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0003-M_016_0004,V_I,2期,1#生化池-5#缺氧区推流器-电流
PS1092-BE_SHC_0003-M_016_0004,S_RUN,2期,1#生化池-5#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0003-M_016_0004,V_TRT,2期,1#生化池-5#缺氧区推流器-运行时间
PS1092-BE_SHC_0002-M_014_0002,S_AUT,1期,2#生化池-1#预缺氧区搅拌器-手动/自动状态
PS1092-BE_SHC_0002-M_014_0002,A_FLT,1期,2#生化池-1#预缺氧区搅拌器-故障状态
PS1092-BE_SHC_0002-M_014_0002,S_REM,1期,2#生化池-1#预缺氧区搅拌器-本地/远程状态
PS1092-BE_SHC_0002-M_014_0002,V_I,1期,2#生化池-1#预缺氧区搅拌器-电流
PS1092-BE_SHC_0002-M_014_0002,S_RUN,1期,2#生化池-1#预缺氧区搅拌器-运行/停止状态
PS1092-BE_SHC_0002-M_014_0002,V_TRT,1期,2#生化池-1#预缺氧区搅拌器-运行时间
PS1092-BE_SHC_0001-M_014_0003,S_AUT,1期,1#生化池-1#预缺氧区搅拌器-手动/自动状态
PS1092-BE_SHC_0001-M_014_0003,A_FLT,1期,1#生化池-1#预缺氧区搅拌器-故障状态
PS1092-BE_SHC_0001-M_014_0003,S_REM,1期,1#生化池-1#预缺氧区搅拌器-本地/远程状态
PS1092-BE_SHC_0001-M_014_0003,V_I,1期,1#生化池-1#预缺氧区搅拌器-电流
PS1092-BE_SHC_0001-M_014_0003,S_RUN,1期,1#生化池-1#预缺氧区搅拌器-运行/停止状态
PS1092-BE_SHC_0001-M_014_0003,V_TRT,1期,1#生化池-1#预缺氧区搅拌器-运行时间
PS1092-BE_SHC_0002-M_016_0005,S_AUT,1期,2#生化池-4#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0002-M_016_0005,A_FLT,1期,2#生化池-4#缺氧区推流器-故障状态
PS1092-BE_SHC_0002-M_016_0005,S_REM,1期,2#生化池-4#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0002-M_016_0005,V_I,1期,2#生化池-4#缺氧区推流器-电流
PS1092-BE_SHC_0002-M_016_0005,S_RUN,1期,2#生化池-4#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0002-M_016_0005,V_TRT,1期,2#生化池-4#缺氧区推流器-运行时间
PS1092-BE_SHC_0003-M_015_0001,S_AUT,2期,1#生化池-2#厌氧区搅拌器-手动/自动状态
PS1092-BE_SHC_0003-M_015_0001,A_FLT,2期,1#生化池-2#厌氧区搅拌器-故障状态
PS1092-BE_SHC_0003-M_015_0001,S_REM,2期,1#生化池-2#厌氧区搅拌器-本地/远程状态
PS1092-BE_SHC_0003-M_015_0001,V_I,2期,1#生化池-2#厌氧区搅拌器-电流
PS1092-BE_SHC_0003-M_015_0001,S_RUN,2期,1#生化池-2#厌氧区搅拌器-运行/停止状态
PS1092-BE_SHC_0003-M_015_0001,V_TRT,2期,1#生化池-2#厌氧区搅拌器-运行时间
