device_id,measurement,phase,point_description
PS1092-BE_SHC_0004-M_015_0002,S_AUT,2期,2#生化池-2#厌氧区搅拌器-手动/自动状态
PS1092-BE_SHC_0004-M_015_0002,A_FLT,2期,2#生化池-2#厌氧区搅拌器-故障状态
PS1092-BE_SHC_0004-M_015_0002,S_REM,2期,2#生化池-2#厌氧区搅拌器-本地/远程状态
PS1092-BE_SHC_0004-M_015_0002,V_I,2期,2#生化池-2#厌氧区搅拌器-电流
PS1092-BE_SHC_0004-M_015_0002,S_RUN,2期,2#生化池-2#厌氧区搅拌器-运行/停止状态
PS1092-BE_SHC_0004-M_015_0002,V_TRT,2期,2#生化池-2#厌氧区搅拌器-运行时间
PS1092-BE_SHC_0004-M_016_0006,S_AUT,2期,2#生化池-3#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0004-M_016_0006,A_FLT,2期,2#生化池-3#缺氧区推流器-故障状态
PS1092-BE_SHC_0004-M_016_0006,S_REM,2期,2#生化池-3#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0004-M_016_0006,V_I,2期,2#生化池-3#缺氧区推流器-电流
PS1092-BE_SHC_0004-M_016_0006,S_RUN,2期,2#生化池-3#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0004-M_016_0006,V_TRT,2期,2#生化池-3#缺氧区推流器-运行时间
PS1092-BE_SHC_0002-M_016_0007,S_AUT,1期,2#生化池-5#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0002-M_016_0007,A_FLT,1期,2#生化池-5#缺氧区推流器-故障状态
PS1092-BE_SHC_0002-M_016_0007,S_REM,1期,2#生化池-5#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0002-M_016_0007,V_I,1期,2#生化池-5#缺氧区推流器-电流
PS1092-BE_SHC_0002-M_016_0007,S_RUN,1期,2#生化池-5#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0002-M_016_0007,V_TRT,1期,2#生化池-5#缺氧区推流器-运行时间
PS1092-BE_SHC_0004-M_038_0002,S_AUT,2期,2#生化池-8#后缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0004-M_038_0002,A_FLT,2期,2#生化池-8#后缺氧区推流器-故障状态
PS1092-BE_SHC_0004-M_038_0002,S_REM,2期,2#生化池-8#后缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0004-M_038_0002,V_I,2期,2#生化池-8#后缺氧区推流器-电流
PS1092-BE_SHC_0004-M_038_0002,S_RUN,2期,2#生化池-8#后缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0004-M_038_0002,V_TRT,2期,2#生化池-8#后缺氧区推流器-运行时间
PS1092-BE_SHC_0004-M_016_0008,S_AUT,2期,2#生化池-5#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0004-M_016_0008,A_FLT,2期,2#生化池-5#缺氧区推流器-故障状态
PS1092-BE_SHC_0004-M_016_0008,S_REM,2期,2#生化池-5#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0004-M_016_0008,V_I,2期,2#生化池-5#缺氧区推流器-电流
PS1092-BE_SHC_0004-M_016_0008,S_RUN,2期,2#生化池-5#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0004-M_016_0008,V_TRT,2期,2#生化池-5#缺氧区推流器-运行时间
PS1092-BE_SHC_0002-M_016_0009,S_AUT,1期,2#生化池-3#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0002-M_016_0009,A_FLT,1期,2#生化池-3#缺氧区推流器-故障状态
PS1092-BE_SHC_0002-M_016_0009,S_REM,1期,2#生化池-3#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0002-M_016_0009,V_I,1期,2#生化池-3#缺氧区推流器-电流
PS1092-BE_SHC_0002-M_016_0009,S_RUN,1期,2#生化池-3#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0002-M_016_0009,V_TRT,1期,2#生化池-3#缺氧区推流器-运行时间
PS1092-BE_SHC_0003-M_038_0003,S_AUT,2期,1#生化池-7#后缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0003-M_038_0003,A_FLT,2期,1#生化池-7#后缺氧区推流器-故障状态
PS1092-BE_SHC_0003-M_038_0003,S_REM,2期,1#生化池-7#后缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0003-M_038_0003,V_I,2期,1#生化池-7#后缺氧区推流器-电流
PS1092-BE_SHC_0003-M_038_0003,S_RUN,2期,1#生化池-7#后缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0003-M_038_0003,V_TRT,2期,1#生化池-7#后缺氧区推流器-运行时间
PS1092-BE_SHC_0002-M_016_0010,S_AUT,1期,2#生化池-6#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0002-M_016_0010,A_FLT,1期,2#生化池-6#缺氧区推流器-故障状态
PS1092-BE_SHC_0002-M_016_0010,S_REM,1期,2#生化池-6#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0002-M_016_0010,V_I,1期,2#生化池-6#缺氧区推流器-电流
PS1092-BE_SHC_0002-M_016_0010,S_RUN,1期,2#生化池-6#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0002-M_016_0010,V_TRT,1期,2#生化池-6#缺氧区推流器-运行时间
PS1092-BE_SHC_0001-M_016_0011,S_AUT,1期,1#生化池-4#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0001-M_016_0011,A_FLT,1期,1#生化池-4#缺氧区推流器-故障状态
PS1092-BE_SHC_0001-M_016_0011,S_REM,1期,1#生化池-4#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0001-M_016_0011,V_I,1期,1#生化池-4#缺氧区推流器-电流
PS1092-BE_SHC_0001-M_016_0011,S_RUN,1期,1#生化池-4#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0001-M_016_0011,V_TRT,1期,1#生化池-4#缺氧区推流器-运行时间
PS1092-BE_SHC_0004-M_016_0012,S_AUT,2期,2#生化池-7#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0004-M_016_0012,A_FLT,2期,2#生化池-7#缺氧区推流器-故障状态
PS1092-BE_SHC_0004-M_016_0012,S_REM,2期,2#生化池-7#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0004-M_016_0012,V_I,2期,2#生化池-7#缺氧区推流器-电流
PS1092-BE_SHC_0004-M_016_0012,S_RUN,2期,2#生化池-7#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0004-M_016_0012,V_TRT,2期,2#生化池-7#缺氧区推流器-运行时间
PS1092-BE_SHC_0001-M_016_0013,S_AUT,1期,1#生化池-9#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0001-M_016_0013,A_FLT,1期,1#生化池-9#缺氧区推流器-故障状态
PS1092-BE_SHC_0001-M_016_0013,S_REM,1期,1#生化池-9#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0001-M_016_0013,V_I,1期,1#生化池-9#缺氧区推流器-电流
PS1092-BE_SHC_0001-M_016_0013,S_RUN,1期,1#生化池-9#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0001-M_016_0013,V_TRT,1期,1#生化池-9#缺氧区推流器-运行时间
PS1092-BE_SHC_0001-M_015_0003,S_AUT,1期,1#生化池-2#厌氧区搅拌器-手动/自动状态
PS1092-BE_SHC_0001-M_015_0003,A_FLT,1期,1#生化池-2#厌氧区搅拌器-故障状态
PS1092-BE_SHC_0001-M_015_0003,S_REM,1期,1#生化池-2#厌氧区搅拌器-本地/远程状态
PS1092-BE_SHC_0001-M_015_0003,V_I,1期,1#生化池-2#厌氧区搅拌器-电流
PS1092-BE_SHC_0001-M_015_0003,S_RUN,1期,1#生化池-2#厌氧区搅拌器-运行/停止状态
PS1092-BE_SHC_0001-M_015_0003,V_TRT,1期,1#生化池-2#厌氧区搅拌器-运行时间
PS1092-BE_SHC_0003-M_038_0004,S_AUT,2期,1#生化池-8#后缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0003-M_038_0004,A_FLT,2期,1#生化池-8#后缺氧区推流器-故障状态
PS1092-BE_SHC_0003-M_038_0004,S_REM,2期,1#生化池-8#后缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0003-M_038_0004,V_I,2期,1#生化池-8#后缺氧区推流器-电流
PS1092-BE_SHC_0003-M_038_0004,S_RUN,2期,1#生化池-8#后缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0003-M_038_0004,V_TRT,2期,1#生化池-8#后缺氧区推流器-运行时间
PS1092-BE_SHC_0002-M_017_0002,S_AUT,1期,2#生化池-7#好氧区推流器-手动/自动状态
PS1092-BE_SHC_0002-M_017_0002,A_FLT,1期,2#生化池-7#好氧区推流器-故障状态
PS1092-BE_SHC_0002-M_017_0002,S_REM,1期,2#生化池-7#好氧区推流器-本地/远程状态
PS1092-BE_SHC_0002-M_017_0002,V_I,1期,2#生化池-7#好氧区推流器-电流
PS1092-BE_SHC_0002-M_017_0002,S_RUN,1期,2#生化池-7#好氧区推流器-运行/停止状态
PS1092-BE_SHC_0002-M_017_0002,V_TRT,1期,2#生化池-7#好氧区推流器-运行时间
PS1092-BE_SHC_0003-M_016_0014,S_AUT,2期,1#生化池-6#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0003-M_016_0014,A_FLT,2期,1#生化池-6#缺氧区推流器-故障状态
PS1092-BE_SHC_0003-M_016_0014,S_REM,2期,1#生化池-6#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0003-M_016_0014,V_I,2期,1#生化池-6#缺氧区推流器-电流
PS1092-BE_SHC_0003-M_016_0014,S_RUN,2期,1#生化池-6#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0003-M_016_0014,V_TRT,2期,1#生化池-6#缺氧区推流器-运行时间
PS1092-BE_SHC_0004-M_016_0015,S_AUT,2期,2#生化池-4#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0004-M_016_0015,A_FLT,2期,2#生化池-4#缺氧区推流器-故障状态
PS1092-BE_SHC_0004-M_016_0015,S_REM,2期,2#生化池-4#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0004-M_016_0015,V_I,2期,2#生化池-4#缺氧区推流器-电流
PS1092-BE_SHC_0004-M_016_0015,S_RUN,2期,2#生化池-4#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0004-M_016_0015,V_TRT,2期,2#生化池-4#缺氧区推流器-运行时间
PS1092-BE_SHC_0001-M_016_0016,S_AUT,1期,1#生化池-5#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0001-M_016_0016,A_FLT,1期,1#生化池-5#缺氧区推流器-故障状态
PS1092-BE_SHC_0001-M_016_0016,S_REM,1期,1#生化池-5#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0001-M_016_0016,V_I,1期,1#生化池-5#缺氧区推流器-电流
PS1092-BE_SHC_0001-M_016_0016,S_RUN,1期,1#生化池-5#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0001-M_016_0016,V_TRT,1期,1#生化池-5#缺氧区推流器-运行时间
PS1092-BE_SHC_0002-M_038_0005,S_AUT,1期,2#生化池-8#后缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0002-M_038_0005,A_FLT,1期,2#生化池-8#后缺氧区推流器-故障状态
PS1092-BE_SHC_0002-M_038_0005,S_REM,1期,2#生化池-8#后缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0002-M_038_0005,V_I,1期,2#生化池-8#后缺氧区推流器-电流
PS1092-BE_SHC_0002-M_038_0005,S_RUN,1期,2#生化池-8#后缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0002-M_038_0005,V_TRT,1期,2#生化池-8#后缺氧区推流器-运行时间
PS1092-BE_SHC_0003-M_014_0004,S_AUT,2期,1#生化池-1#预缺氧区搅拌器-手动/自动状态
PS1092-BE_SHC_0003-M_014_0004,A_FLT,2期,1#生化池-1#预缺氧区搅拌器-故障状态
PS1092-BE_SHC_0003-M_014_0004,S_REM,2期,1#生化池-1#预缺氧区搅拌器-本地/远程状态
PS1092-BE_SHC_0003-M_014_0004,V_I,2期,1#生化池-1#预缺氧区搅拌器-电流
PS1092-BE_SHC_0003-M_014_0004,S_RUN,2期,1#生化池-1#预缺氧区搅拌器-运行/停止状态
PS1092-BE_SHC_0003-M_014_0004,V_TRT,2期,1#生化池-1#预缺氧区搅拌器-运行时间
PS1092-BE_SHC_0001-M_016_0017,S_AUT,1期,1#生化池-3#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0001-M_016_0017,A_FLT,1期,1#生化池-3#缺氧区推流器-故障状态
PS1092-BE_SHC_0001-M_016_0017,S_REM,1期,1#生化池-3#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0001-M_016_0017,V_I,1期,1#生化池-3#缺氧区推流器-电流
PS1092-BE_SHC_0001-M_016_0017,S_RUN,1期,1#生化池-3#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0001-M_016_0017,V_TRT,1期,1#生化池-3#缺氧区推流器-运行时间
PS1092-BE_SHC_0003-M_016_0018,S_AUT,2期,1#生化池-4#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0003-M_016_0018,A_FLT,2期,1#生化池-4#缺氧区推流器-故障状态
PS1092-BE_SHC_0003-M_016_0018,S_REM,2期,1#生化池-4#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0003-M_016_0018,V_I,2期,1#生化池-4#缺氧区推流器-电流
PS1092-BE_SHC_0003-M_016_0018,S_RUN,2期,1#生化池-4#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0003-M_016_0018,V_TRT,2期,1#生化池-4#缺氧区推流器-运行时间
PS1092-BE_SHC_0002-M_015_0004,S_AUT,1期,2#生化池-2#厌氧区搅拌器-手动/自动状态
PS1092-BE_SHC_0002-M_015_0004,A_FLT,1期,2#生化池-2#厌氧区搅拌器-故障状态
PS1092-BE_SHC_0002-M_015_0004,S_REM,1期,2#生化池-2#厌氧区搅拌器-本地/远程状态
PS1092-BE_SHC_0002-M_015_0004,V_I,1期,2#生化池-2#厌氧区搅拌器-电流
PS1092-BE_SHC_0002-M_015_0004,S_RUN,1期,2#生化池-2#厌氧区搅拌器-运行/停止状态
PS1092-BE_SHC_0002-M_015_0004,V_TRT,1期,2#生化池-2#厌氧区搅拌器-运行时间
PS1092-BE_SHC_0001-M_016_0019,S_AUT,1期,1#生化池-6#缺氧区推流器-手动/自动状态
PS1092-BE_SHC_0001-M_016_0019,A_FLT,1期,1#生化池-6#缺氧区推流器-故障状态
PS1092-BE_SHC_0001-M_016_0019,S_REM,1期,1#生化池-6#缺氧区推流器-本地/远程状态
PS1092-BE_SHC_0001-M_016_0019,V_I,1期,1#生化池-6#缺氧区推流器-电流
PS1092-BE_SHC_0001-M_016_0019,S_RUN,1期,1#生化池-6#缺氧区推流器-运行/停止状态
PS1092-BE_SHC_0001-M_016_0019,V_TRT,1期,1#生化池-6#缺氧区推流器-运行时间
PS1092-BE_SHC_0003-M_013_0001,S_AUT,2期,1#生化池-2#脱气区搅拌器-手动/自动状态
PS1092-BE_SHC_0003-M_013_0001,A_FLT,2期,1#生化池-2#脱气区搅拌器-故障状态
PS1092-BE_SHC_0003-M_013_0001,S_REM,2期,1#生化池-2#脱气区搅拌器-本地/远程状态
PS1092-BE_SHC_0003-M_013_0001,V_I,2期,1#生化池-2#脱气区搅拌器-电流
PS1092-BE_SHC_0003-M_013_0001,S_RUN,2期,1#生化池-2#脱气区搅拌器-运行/停止状态
PS1092-BE_SHC_0003-M_013_0001,V_TRT,2期,1#生化池-2#脱气区搅拌器-运行时间
PS1092-BE_SHC_0004-M_013_0002,S_AUT,2期,2#生化池-2#脱气区搅拌器-手动/自动状态
PS1092-BE_SHC_0004-M_013_0002,A_FLT,2期,2#生化池-2#脱气区搅拌器-故障状态
PS1092-BE_SHC_0004-M_013_0002,S_REM,2期,2#生化池-2#脱气区搅拌器-本地/远程状态
PS1092-BE_SHC_0004-M_013_0002,V_I,2期,2#生化池-2#脱气区搅拌器-电流
PS1092-BE_SHC_0004-M_013_0002,S_RUN,2期,2#生化池-2#脱气区搅拌器-运行/停止状态
PS1092-BE_SHC_0004-M_013_0002,V_TRT,2期,2#生化池-2#脱气区搅拌器-运行时间
PS1092-BE_SHC_0003-M_013_0003,S_AUT,2期,1#生化池-1#脱气区搅拌器-手动/自动状态
PS1092-BE_SHC_0003-M_013_0003,A_FLT,2期,1#生化池-1#脱气区搅拌器-故障状态
PS1092-BE_SHC_0003-M_013_0003,S_REM,2期,1#生化池-1#脱气区搅拌器-本地/远程状态
PS1092-BE_SHC_0003-M_013_0003,V_I,2期,1#生化池-1#脱气区搅拌器-电流
PS1092-BE_SHC_0003-M_013_0003,S_RUN,2期,1#生化池-1#脱气区搅拌器-运行/停止状态
PS1092-BE_SHC_0003-M_013_0003,V_TRT,2期,1#生化池-1#脱气区搅拌器-运行时间
PS1092-BE_SHC_0004-M_013_0004,S_AUT,2期,2#生化池-1#脱气区搅拌器-手动/自动状态
PS1092-BE_SHC_0004-M_013_0004,A_FLT,2期,2#生化池-1#脱气区搅拌器-故障状态
PS1092-BE_SHC_0004-M_013_0004,S_REM,2期,2#生化池-1#脱气区搅拌器-本地/远程状态
PS1092-BE_SHC_0004-M_013_0004,V_I,2期,2#生化池-1#脱气区搅拌器-电流
PS1092-BE_SHC_0004-M_013_0004,S_RUN,2期,2#生化池-1#脱气区搅拌器-运行/停止状态
PS1092-BE_SHC_0004-M_013_0004,V_TRT,2期,2#生化池-1#脱气区搅拌器-运行时间
PS1092-BE_SHC_0001-V_002_0001,S_ZIC,1期,1#生化池-1#曝气支管阀-关到位状态
PS1092-BE_SHC_0001-V_002_0001,S_ZIO,1期,1#生化池-1#曝气支管阀-开到位状态
PS1092-BE_SHC_0001-V_002_0001,V_ZIT,1期,1#生化池-1#曝气支管阀-开度反馈
PS1092-BE_SHC_0001-V_002_0001,S_AUT,1期,1#生化池-1#曝气支管阀-手动/自动状态
PS1092-BE_SHC_0001-V_002_0001,A_FLT,1期,1#生化池-1#曝气支管阀-故障状态
PS1092-BE_SHC_0001-V_002_0001,S_REM,1期,1#生化池-1#曝气支管阀-本地/远程状态
PS1092-BE_SHC_0002-V_002_0002,S_ZIC,1期,2#生化池-1#曝气支管阀-关到位状态
PS1092-BE_SHC_0002-V_002_0002,S_ZIO,1期,2#生化池-1#曝气支管阀-开到位状态
PS1092-BE_SHC_0002-V_002_0002,V_ZIT,1期,2#生化池-1#曝气支管阀-开度反馈
PS1092-BE_SHC_0002-V_002_0002,S_AUT,1期,2#生化池-1#曝气支管阀-手动/自动状态
PS1092-BE_SHC_0002-V_002_0002,A_FLT,1期,2#生化池-1#曝气支管阀-故障状态
PS1092-BE_SHC_0002-V_002_0002,S_REM,1期,2#生化池-1#曝气支管阀-本地/远程状态
PS1092-BE_SHC_0003-V_002_0003,S_ZIC,2期,1#生化池-1#曝气支管阀-关到位状态
PS1092-BE_SHC_0003-V_002_0003,S_ZIO,2期,1#生化池-1#曝气支管阀-开到位状态
PS1092-BE_SHC_0003-V_002_0003,V_ZIT,2期,1#生化池-1#曝气支管阀-开度反馈
PS1092-BE_SHC_0003-V_002_0003,S_AUT,2期,1#生化池-1#曝气支管阀-手动/自动状态
PS1092-BE_SHC_0003-V_002_0003,A_FLT,2期,1#生化池-1#曝气支管阀-故障状态
PS1092-BE_SHC_0003-V_002_0003,S_REM,2期,1#生化池-1#曝气支管阀-本地/远程状态
PS1092-BE_SHC_0004-V_002_0004,S_ZIC,2期,2#生化池-1#曝气支管阀-关到位状态
PS1092-BE_SHC_0004-V_002_0004,S_ZIO,2期,2#生化池-1#曝气支管阀-开到位状态
PS1092-BE_SHC_0004-V_002_0004,V_ZIT,2期,2#生化池-1#曝气支管阀-开度反馈
PS1092-BE_SHC_0004-V_002_0004,S_AUT,2期,2#生化池-1#曝气支管阀-手动/自动状态
PS1092-BE_SHC_0004-V_002_0004,A_FLT,2期,2#生化池-1#曝气支管阀-故障状态
PS1092-BE_SHC_0004-V_002_0004,S_REM,2期,2#生化池-1#曝气支管阀-本地/远程状态
PS1092-BE_JY_0002-FIT_023_0001,V_SF,2期,1#加药间-2#碳源加药流量计-瞬时流量
PS1092-BE_JY_0002-FIT_023_0001,V_SFQ,2期,1#加药间-2#碳源加药流量计-累计流量
PS1092-BE_JY_0001-FIT_023_0002,V_SF,1期,1#加药间-1#碳源加药流量计-瞬时流量
PS1092-BE_JY_0001-FIT_023_0002,V_SFQ,1期,1#加药间-1#碳源加药流量计-累计流量
PS1092-BE_JY_0001-FIT_023_0003,V_SF,1期,1#加药间-2#碳源加药流量计-瞬时流量
PS1092-BE_JY_0001-FIT_023_0003,V_SFQ,1期,1#加药间-2#碳源加药流量计-累计流量
PS1092-BE_JY_0002-FIT_023_0004,V_SF,2期,1#加药间-1#碳源加药流量计-瞬时流量
PS1092-BE_JY_0002-FIT_023_0004,V_SFQ,2期,1#加药间-1#碳源加药流量计-累计流量
PS1092-BE_GFJF_0002-FIT_030_0001,V_GF,2期,1#鼓风机房-1#总管热式气体流量计-瞬时流量
PS1092-BE_GFJF_0002-FIT_030_0001,V_GFQ,2期,1#鼓风机房-1#总管热式气体流量计-累计流量
PS1092-BE_GFJF_0002-FIT_030_0002,V_GF,2期,1#鼓风机房-2#总管热式气体流量计-瞬时流量
PS1092-BE_GFJF_0002-FIT_030_0002,V_GFQ,2期,1#鼓风机房-2#总管热式气体流量计-累计流量
PS1092-BE_GFJF_0001-FIT_030_0003,V_GF,1期,1#鼓风机房-2#总管热式气体流量计-瞬时流量
PS1092-BE_GFJF_0001-FIT_030_0003,V_GFQ,1期,1#鼓风机房-2#总管热式气体流量计-累计流量
PS1092-BE_GFJF_0001-FIT_030_0004,V_GF,1期,1#鼓风机房-1#总管热式气体流量计-瞬时流量
PS1092-BE_GFJF_0001-FIT_030_0004,V_GFQ,1期,1#鼓风机房-1#总管热式气体流量计-累计流量
PS1092-BE_SHC_0004-ORP_003_0001,V_ORP,2期,2#生化池-1#缺氧区ORP分析仪-ORP值
PS1092-BE_SHC_0003-ORP_003_0002,V_ORP,2期,1#生化池-1#缺氧区ORP分析仪-ORP值
PS1092-BE_SHC_0002-ORP_003_0003,V_ORP,1期,2#生化池-1#缺氧区ORP分析仪-ORP值
PS1092-BE_SHC_0004-ORP_007_0001,V_ORP,2期,2#生化池-2#后缺氧区ORP分析仪-ORP值
PS1092-BE_SHC_0001-ORP_003_0004,V_ORP,1期,1#生化池-1#缺氧区ORP分析仪-ORP值
PS1092-BE_SHC_0002-ORP_007_0002,V_ORP,1期,2#生化池-2#后缺氧区ORP分析仪-ORP值
PS1092-BE_SHC_0003-ORP_007_0003,V_ORP,2期,1#生化池-2#后缺氧区ORP分析仪-ORP值
PS1092-BE_SHC_0001-ORP_007_0004,V_ORP,1期,1#生化池-2#后缺氧区ORP分析仪-ORP值
PS1092-BE_SHC_0003-DO_002_0001,V_DO,2期,1#生化池-1#好氧区中段DO分析仪-DO值
PS1092-BE_SHC_0001-DO_002_0002,V_DO,1期,1#生化池-1#好氧区中段DO分析仪-DO值
PS1092-BE_SHC_0004-DO_002_0003,V_DO,2期,2#生化池-1#好氧区中段DO分析仪-DO值
PS1092-BE_SHC_0004-DO_002_0004,V_DO,2期,2#生化池-2#好氧区中段DO分析仪-DO值
PS1092-BE_SHC_0002-DO_005_0001,V_DO,1期,2#生化池-2#后好氧区中段DO分析仪-DO值
PS1092-BE_SHC_0002-DO_002_0005,V_DO,1期,2#生化池-1#好氧区中段DO分析仪-DO值
PS1092-BE_SHC_0003-DO_005_0002,V_DO,2期,1#生化池-2#后好氧区中段DO分析仪-DO值
PS1092-BE_SHC_0001-DO_005_0003,V_DO,1期,1#生化池-2#后好氧区中段DO分析仪-DO值
PS1092-BE_SHC_0001-MLSS_001_0001,V_MLSS,1期,1#生化池-1#MLSS分析仪-MLSS值
PS1092-BE_SHC_0002-MLSS_001_0002,V_MLSS,1期,2#生化池-1#MLSS分析仪-MLSS值
PS1092-BE_SHC_0004-MLSS_001_0003,V_MLSS,2期,2#生化池-1#MLSS分析仪-MLSS值
PS1092-BE_SHC_0003-MLSS_001_0004,V_MLSS,2期,1#生化池-1#MLSS分析仪-MLSS值
PS1092-BE_ECC_0001-M_021_0001,S_AUT,1期,1#二沉池-1#吸泥机-手动/自动状态
PS1092-BE_ECC_0001-M_021_0001,A_FLT,1期,1#二沉池-1#吸泥机-故障状态
PS1092-BE_ECC_0001-M_021_0001,S_REM,1期,1#二沉池-1#吸泥机-本地/远程状态
PS1092-BE_ECC_0001-M_021_0001,S_RUN,1期,1#二沉池-1#吸泥机-运行/停止状态
PS1092-BE_ECC_0002-M_021_0002,S_AUT,1期,2#二沉池-1#吸泥机-手动/自动状态
